"Source:","/Users/chris.pitzer/art/esp-led/kicad-signal-board/signal-board/signal-board.sch"
"Date:","Sunday, March 29, 2020 at 02:39:15 PM"
"Tool:","Eeschema (5.99.0-1157-ga17a78e42)"
"Generator:","/private/var/folders/23/0sz5q9cs3gj4bcp6bl195jjw0000gp/T/AppTranslocation/2128000D-CA00-4A92-AC5F-484E1A585D8B/d/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","19"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Field4","Supplier","Supplier Part"
"","","C1","1uF","Device:CP1_Small","","~","","",""
"","","IC1","74HCT245","74HCT245:74HCT245","","","","Digikey","296-15849-1-ND"
"","","R1","100","Device:R_Small_US","","~","","",""
"","","R2","100","Device:R_Small_US","","~","","",""
"","","R3","100","Device:R_Small_US","","~","","",""
"","","R4","100","Device:R_Small_US","","~","","",""
"","","R5","100","Device:R_Small_US","","~","","",""
"","","R6","100","Device:R_Small_US","","~","","",""
"","","R7","100","Device:R_Small_US","","~","","",""
"","","R8","100","Device:R_Small_US","","~","","",""
"","","sig1","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig2","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig3","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig4","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig5","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig6","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig7","signal","Connector:Conn_01x02_Male","","~","","",""
"","","sig8","signal","Connector:Conn_01x02_Male","","~","","",""
"","","U1","ESP32-DEVKITC-32D","ESP32-DEVKITC-32D:ESP32-DEVKITC-32D","MODULE_ESP32-DEVKITC-32D","4","Espressif Systems","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Field4","Supplier","Supplier Part"
"1","1","C1","1uF","Device:CP1_Small","","~","","",""
"2","1","IC1","74HCT245","74HCT245:74HCT245","","","","Digikey","296-15849-1-ND"
"3","8","R1, R2, R3, R4, R5, R6, R7, R8","100","Device:R_Small_US","","~","","",""
"4","8","sig1, sig2, sig3, sig4, sig5, sig6, sig7, sig8","signal","Connector:Conn_01x02_Male","","~","","",""
"5","1","U1","ESP32-DEVKITC-32D","ESP32-DEVKITC-32D:ESP32-DEVKITC-32D","MODULE_ESP32-DEVKITC-32D","4","Espressif Systems","",""
